IPN,MPN 1,Manufacturer,Series,Capacitance,Description,Length,Width,Height,Footprint,Symbol,Mounting Type,Package / Case,Voltage Rating (AC),Voltage Rating (DC),Material,Tolerance,Lead Spacing,Datasheet
CAP-0001-0001,FKP2O100331D00_ _ _ _,Wima,FKP 2,33p,CAP FILM PP WIMA FKP2 33p,7.2,4.5,6,Capacitor_THT:C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,250V,1000V,Polypropylene,20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_FKP_2.pdf
CAP-0001-0002,FKP2O100471D00_ _ _ _,Wima,FKP 2,47p,CAP FILM PP WIMA FKP2 47p,7.2,4.5,6,Capacitor_THT:C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,250V,1000V,Polypropylene,20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_FKP_2.pdf
CAP-0001-0003,FKP2O100681D00_ _ _ _,Wima,FKP 2,68p,CAP FILM PP WIMA FKP2 68p,7.2,4.5,6,Capacitor_THT:C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,250V,1000V,Polypropylene,20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_FKP_2.pdf
CAP-0001-0004,FKP2C001001D00_ _ _ _,Wima,FKP 2,100p,CAP FILM PP WIMA FKP2 100p,7.2,4.5,6,Capacitor_THT:C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene,20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_FKP_2.pdf
CAP-0001-0005,FKP2C001501D00_ _ _ _,Wima,FKP 2,150p,CAP FILM PP WIMA FKP2 150p,7.2,4.5,6,Capacitor_THT:C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene,20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_FKP_2.pdf
CAP-0001-0006,FKP2C002201D00_ _ _ _,Wima,FKP 2,220p,CAP FILM PP WIMA FKP2 220p,7.2,4.5,6,Capacitor_THT:C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene,20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_FKP_2.pdf
CAP-0001-0007,FKP2C003301D00_ _ _ _,Wima,FKP 2,330p,CAP FILM PP WIMA FKP2 330p,7.2,4.5,6,Capacitor_THT:C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene,20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_FKP_2.pdf
CAP-0001-0008,FKP2C004701D00_ _ _ _,Wima,FKP 2,470p,CAP FILM PP WIMA FKP2 470p,7.2,4.5,6,Capacitor_THT:C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene,20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_FKP_2.pdf
CAP-0001-0009,FKP2C006801D00_ _ _ _,Wima,FKP 2,680p,CAP FILM PP WIMA FKP2 680p,7.2,4.5,6,Capacitor_THT:C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene,20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_FKP_2.pdf
CAP-0001-0010,FKP2C011001D00_ _ _ _,Wima,FKP 2,1n,CAP FILM PP WIMA FKP2 1n,7.2,4.5,6,Capacitor_THT:C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene,20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_FKP_2.pdf
CAP-0001-0011,FKP2C011501D00_ _ _ _,Wima,FKP 2,1.5n,CAP FILM PP WIMA FKP2 1.5n,7.2,4.5,6,Capacitor_THT:C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene,20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_FKP_2.pdf
CAP-0001-0012,FKP2C012201D00_ _ _ _,Wima,FKP 2,2.2n,CAP FILM PP WIMA FKP2 2.2n,7.2,4.5,6,Capacitor_THT:C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene,20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_FKP_2.pdf
CAP-0001-0013,FKP2C013301D00_ _ _ _,Wima,FKP 2,3.3n,CAP FILM PP WIMA FKP2 3.3n,7.2,4.5,6,Capacitor_THT:C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene,20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_FKP_2.pdf
CAP-0001-0014,FKP2C014701D00_ _ _ _,Wima,FKP 2,4.7n,CAP FILM PP WIMA FKP2 4.7n,7.2,4.5,6,Capacitor_THT:C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene,20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_FKP_2.pdf
CAP-0001-0015,FKP2C016801D00_ _ _ _,Wima,FKP 2,6.8n,CAP FILM PP WIMA FKP2 6.8n,7.2,4.5,6,Capacitor_THT:C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene,20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_FKP_2.pdf
CAP-0002-0001,MKP2C021001B00_ _ _ _,Wima,MKP 2,10n,CAP FILM PP-M WIMA MKP2 10n,7.2,3,7.5,Capacitor_THT:C_Rect_L7.2mm_W3.0mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene (Metallized),20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_MKP_2.pdf
CAP-0002-0002,MKP2C021501B00_ _ _ _,Wima,MKP 2,15n,CAP FILM PP-M WIMA MKP2 15n,7.2,3,7.5,Capacitor_THT:C_Rect_L7.2mm_W3.0mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene (Metallized),20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_MKP_2.pdf
CAP-0002-0003,MKP2C022201B00_ _ _ _,Wima,MKP 2,22n,CAP FILM PP-M WIMA MKP2 22n,7.2,3,7.5,Capacitor_THT:C_Rect_L7.2mm_W3.0mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene (Metallized),20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_MKP_2.pdf
CAP-0002-0004,MKP2C023301B00_ _ _ _,Wima,MKP 2,33n,CAP FILM PP-M WIMA MKP2 33n,7.2,3,7.5,Capacitor_THT:C_Rect_L7.2mm_W3.0mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene (Metallized),20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_MKP_2.pdf
CAP-0002-0005,MKP2C024701C00_ _ _ _,Wima,MKP 2,47n,CAP FILM PP-M WIMA MKP2 47n,7.2,3.5,8.5,Capacitor_THT:C_Rect_L7.2mm_W3.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene (Metallized),20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_MKP_2.pdf
CAP-0002-0006,MKP2C026801E00_ _ _ _,Wima,MKP 2,68n,CAP FILM PP-M WIMA MKP2 68n,7.2,4.5,9.5,Capacitor_THT:C_Rect_L7.2mm_W4.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene (Metallized),20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_MKP_2.pdf
CAP-0002-0007,MKP2C031001F00_ _ _ _,Wima,MKP 2,100n,CAP FILM PP-M WIMA MKP2 100n,7.2,5,10,Capacitor_THT:C_Rect_L7.2mm_W5.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polypropylene (Metallized),20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_MKP_2.pdf
CAP-0003-0001,MKS2C031501A00_ _ _ _,Wima,MKS 2,150n,CAP FILM PE-M WIMA MKS2 150n,7.2,2.5,6.5,Capacitor_THT:C_Rect_L7.2mm_W2.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polyester (Metallized),20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_MKS_2.pdf
CAP-0003-0002,MKS2C032201B00_ _ _ _,Wima,MKS 2,220n,CAP FILM PE-M WIMA MKS2 220n,7.2,3,7.5,Capacitor_THT:C_Rect_L7.2mm_W3.0mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polyester (Metallized),20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_MKS_2.pdf
CAP-0003-0003,MKS2C033301C00_ _ _ _,Wima,MKS 2,330n,CAP FILM PE-M WIMA MKS2 330n,7.2,3.5,8.5,Capacitor_THT:C_Rect_L7.2mm_W3.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2,Device:C,Through Hole,Radial,40V,63V,Polyester (Metallized),20%,5mm,https://www.wima.de/wp-content/uploads/media/e_WIMA_MKS_2.pdf
